INFLATION,N_EDGES,METHOD,XVAL_ITER,DENS_THRESH,MATCH_THRESH,N_CLUSTERS,PREC,RECALL,F_SCORE
3,all_edges,CNB,0,0.92,0.5,0,0.0,0.0,0.0
3,all_edges,CNB,0,0.92,0.75,0,0.0,0.0,0.0
3,all_edges,RF,0,0.92,0.5,0,0.0,0.0,0.0
3,all_edges,RF,0,0.92,0.75,0,0.0,0.0,0.0
3,all_edges,MLP,0,0.92,0.5,0,0.0,0.0,0.0
3,all_edges,MLP,0,0.92,0.75,0,0.0,0.0,0.0
3,all_edges,SWC,0,0.92,0.5,0,0.0,0.0,0.0
3,all_edges,SWC,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,UNWEIGHTED,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,UNWEIGHTED,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_L2,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_L2,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,STRING,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,STRING,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,CO_OCCUR,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,CO_OCCUR,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,REL,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,REL,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,CO_EXP,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,CO_EXP,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_CC,0,0.92,0.5,2,1.0,0.014925373134328358,0.029411764705882353
3,20k_edges,GO_CC,0,0.92,0.75,2,1.0,0.014925373134328358,0.029411764705882353
3,20k_edges,GO_BP,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_BP,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_MF,0,0.92,0.5,1,1.0,0.007462686567164179,0.014814814814814815
3,20k_edges,GO_MF,0,0.92,0.75,1,0.0,0.0,0.0
3,20k_edges,ALL,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,ALL,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_SS,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_SS,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPOS,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPOS,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,ASSOC,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,ASSOC,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO_CO_EXP,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO_CO_EXP,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,CNB,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,CNB,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,RF,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,RF,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,MLP,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,MLP,0,0.92,0.75,0,0.0,0.0,0.0
3,20k_edges,SWC,0,0.92,0.5,0,0.0,0.0,0.0
3,20k_edges,SWC,0,0.92,0.75,0,0.0,0.0,0.0
3,all_edges,UNWEIGHTED,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,UNWEIGHTED,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_L2,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_L2,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,STRING,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,STRING,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,CO_OCCUR,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,CO_OCCUR,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,REL,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,REL,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,GO_CC,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,GO_CC,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,GO_BP,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,GO_BP,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,GO_MF,0,0.94,0.5,1,1.0,0.007462686567164179,0.014814814814814815
3,all_edges,GO_MF,0,0.94,0.75,1,0.0,0.0,0.0
3,all_edges,ALL,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,ALL,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,GO_SS,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,GO_SS,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPOS,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPOS,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,ASSOC,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,ASSOC,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_GO,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_GO,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_GO_CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_GO_CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,CNB,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,CNB,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,RF,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,RF,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,MLP,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,MLP,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,SWC,0,0.94,0.5,0,0.0,0.0,0.0
3,all_edges,SWC,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,UNWEIGHTED,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,UNWEIGHTED,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_L2,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_L2,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,STRING,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,STRING,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,CO_OCCUR,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,CO_OCCUR,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,REL,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,REL,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_CC,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_CC,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_BP,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_BP,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_MF,0,0.94,0.5,1,1.0,0.007462686567164179,0.014814814814814815
3,20k_edges,GO_MF,0,0.94,0.75,1,0.0,0.0,0.0
3,20k_edges,ALL,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,ALL,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_SS,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_SS,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPOS,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPOS,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,ASSOC,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,ASSOC,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO_CO_EXP,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO_CO_EXP,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,CNB,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,CNB,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,RF,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,RF,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,MLP,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,MLP,0,0.94,0.75,0,0.0,0.0,0.0
3,20k_edges,SWC,0,0.94,0.5,0,0.0,0.0,0.0
3,20k_edges,SWC,0,0.94,0.75,0,0.0,0.0,0.0
3,all_edges,UNWEIGHTED,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,UNWEIGHTED,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_L2,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_L2,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,STRING,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,STRING,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,CO_OCCUR,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,CO_OCCUR,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,REL,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,REL,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,GO_CC,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,GO_CC,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,GO_BP,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,GO_BP,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,GO_MF,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,GO_MF,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,ALL,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,ALL,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,GO_SS,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,GO_SS,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPOS,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPOS,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,ASSOC,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,ASSOC,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_GO,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_GO,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,TOPO_GO_CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,TOPO_GO_CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,CNB,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,CNB,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,RF,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,RF,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,MLP,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,MLP,0,0.96,0.75,0,0.0,0.0,0.0
3,all_edges,SWC,0,0.96,0.5,0,0.0,0.0,0.0
3,all_edges,SWC,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,UNWEIGHTED,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,UNWEIGHTED,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_L2,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_L2,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,STRING,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,STRING,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,CO_OCCUR,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,CO_OCCUR,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,REL,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,REL,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_CC,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_CC,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_BP,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_BP,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_MF,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_MF,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,ALL,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,ALL,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,GO_SS,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,GO_SS,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPOS,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPOS,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,ASSOC,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,ASSOC,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO_CO_EXP,0,0.96,0.5,0,0.0,0.0,0.0
3,20k_edges,TOPO_GO_CO_EXP,0,0.96,0.75,0,0.0,0.0,0.0
